gene_id	gene_symbol	description	scientific_name	common_name	tax_id	genomic_range	orientation	location	gene_type	transcript_accession	transcript_name	transcript_length	transcript_cds_coords	protein_accession	isoform_name	protein_length	protein_name
1499	CTNNB1	catenin beta 1	Homo sapiens	human	9606	NC_000003.12:41199505-41240443;NC_060927.1:41214904-41255840	+;+	chr 3	PROTEIN_CODING	NM_001330729.2	transcript variant 4	3488	NM_001330729.2:368-2692	NP_001317658.1	isoform 2	774	catenin beta-1
1499	CTNNB1	catenin beta 1	Homo sapiens	human	9606	NC_000003.12:41199505-41240443;NC_060927.1:41214904-41255840	+;+	chr 3	PROTEIN_CODING	NM_001904.4	transcript variant 1	3661	NM_001904.4:215-2560	NP_001895.1	isoform 1	781	catenin beta-1
1499	CTNNB1	catenin beta 1	Homo sapiens	human	9606	NC_000003.12:41199505-41240443;NC_060927.1:41214904-41255840	+;+	chr 3	PROTEIN_CODING	NM_001098209.2	transcript variant 2	3356	NM_001098209.2:215-2560	NP_001091679.1	isoform 1	781	catenin beta-1
1499	CTNNB1	catenin beta 1	Homo sapiens	human	9606	NC_000003.12:41199505-41240443;NC_060927.1:41214904-41255840	+;+	chr 3	PROTEIN_CODING	NM_001098210.2	transcript variant 3	3197	NM_001098210.2:215-2560	NP_001091680.1	isoform 1	781	catenin beta-1
1499	CTNNB1	catenin beta 1	Homo sapiens	human	9606	NC_000003.12:41199505-41240443;NC_060927.1:41214904-41255840	+;+	chr 3	PROTEIN_CODING	XM_006712985.2	transcript variant X9	3074	XM_006712985.2:215-2377	XP_006713048.1	isoform X3	720	catenin beta-1
1499	CTNNB1	catenin beta 1	Homo sapiens	human	9606	NC_000003.12:41199505-41240443;NC_060927.1:41214904-41255840	+;+	chr 3	PROTEIN_CODING	XM_024453356.2	transcript variant X6	3593	XM_024453356.2:147-2492	XP_024309124.1	isoform X1	781	catenin beta-1
1499	CTNNB1	catenin beta 1	Homo sapiens	human	9606	NC_000003.12:41199505-41240443;NC_060927.1:41214904-41255840	+;+	chr 3	PROTEIN_CODING	XM_047447481.1	transcript variant X7	3746	XM_047447481.1:300-2645	XP_047303437.1	isoform X1	781	catenin beta-1
1499	CTNNB1	catenin beta 1	Homo sapiens	human	9606	NC_000003.12:41199505-41240443;NC_060927.1:41214904-41255840	+;+	chr 3	PROTEIN_CODING	XM_047447477.1	transcript variant X1	3734	XM_047447477.1:288-2633	XP_047303433.1	isoform X1	781	catenin beta-1
1499	CTNNB1	catenin beta 1	Homo sapiens	human	9606	NC_000003.12:41199505-41240443;NC_060927.1:41214904-41255840	+;+	chr 3	PROTEIN_CODING	XM_017005738.2	transcript variant X3	3270	XM_017005738.2:288-2633	XP_016861227.1	isoform X1	781	catenin beta-1
1499	CTNNB1	catenin beta 1	Homo sapiens	human	9606	NC_000003.12:41199505-41240443;NC_060927.1:41214904-41255840	+;+	chr 3	PROTEIN_CODING	XM_047447483.1	transcript variant X10	3147	XM_047447483.1:288-2450	XP_047303439.1	isoform X3	720	catenin beta-1
1499	CTNNB1	catenin beta 1	Homo sapiens	human	9606	NC_000003.12:41199505-41240443;NC_060927.1:41214904-41255840	+;+	chr 3	PROTEIN_CODING	XM_047447478.1	transcript variant X2	5493	XM_047447478.1:2047-4392	XP_047303434.1	isoform X1	781	catenin beta-1
1499	CTNNB1	catenin beta 1	Homo sapiens	human	9606	NC_000003.12:41199505-41240443;NC_060927.1:41214904-41255840	+;+	chr 3	PROTEIN_CODING	XM_047447480.1	transcript variant X5	5029	XM_047447480.1:2047-4392	XP_047303436.1	isoform X1	781	catenin beta-1
1499	CTNNB1	catenin beta 1	Homo sapiens	human	9606	NC_000003.12:41199505-41240443;NC_060927.1:41214904-41255840	+;+	chr 3	PROTEIN_CODING	XM_047447482.1	transcript variant X8	22916	XM_047447482.1:19491-21815	XP_047303438.1	isoform X2	774	catenin beta-1
1499	CTNNB1	catenin beta 1	Homo sapiens	human	9606	NC_000003.12:41199505-41240443;NC_060927.1:41214904-41255840	+;+	chr 3	PROTEIN_CODING	XM_047447479.1	transcript variant X4	22320	XM_047447479.1:19338-21683	XP_047303435.1	isoform X1	781	catenin beta-1
